Datetime,Close,High,Low,Open,Volume
2026-06-08 13:30:00+00:00,742.719970703125,744.510009765625,741.47998046875,743.3599853515625,5971320
2026-06-08 13:45:00+00:00,740.8499755859375,743.7249755859375,740.7999877929688,742.72998046875,2087826
2026-06-08 14:00:00+00:00,741.639892578125,742.52001953125,740.5999755859375,740.7999877929688,1706871
2026-06-08 14:15:00+00:00,742.47998046875,743.02001953125,740.8499755859375,741.625,1401742
2026-06-08 14:30:00+00:00,742.5700073242188,743.6699829101562,741.969970703125,742.4400024414062,1877322
2026-06-08 14:45:00+00:00,744.9949951171875,745.02001953125,742.5800170898438,742.5800170898438,1498091
2026-06-08 15:00:00+00:00,744.719970703125,745.3400268554688,744.5700073242188,744.97998046875,1102049
2026-06-08 15:15:00+00:00,743.22998046875,745.1599731445312,743.1099853515625,744.7700805664062,1202537
2026-06-08 15:30:00+00:00,743.6900024414062,743.9000244140625,741.8699951171875,743.25,1355078
2026-06-08 15:45:00+00:00,742.7650146484375,744.3499755859375,742.489990234375,743.7100219726562,1125409
2026-06-08 16:00:00+00:00,743.0700073242188,743.260009765625,742.1599731445312,742.75,996923
2026-06-08 16:15:00+00:00,742.1400146484375,743.969970703125,742.114990234375,743.094970703125,821136
2026-06-08 16:30:00+00:00,742.1300048828125,742.6199951171875,741.510009765625,742.1599731445312,861169
2026-06-08 16:45:00+00:00,741.9099731445312,742.969970703125,741.8900146484375,742.1599731445312,889592
2026-06-08 17:00:00+00:00,740.9400024414062,741.9749755859375,740.1099853515625,741.9199829101562,2018034
2026-06-08 17:15:00+00:00,742.030029296875,742.0599975585938,740.0800170898438,740.9500122070312,1174717
2026-06-08 17:30:00+00:00,740.4299926757812,742.3900146484375,740.4000244140625,742.010009765625,1189790
2026-06-08 17:45:00+00:00,741.1300048828125,741.7449951171875,740.4000244140625,740.4249877929688,742912
2026-06-08 18:00:00+00:00,741.280029296875,742.2999877929688,741.0599975585938,741.1300048828125,1330915
2026-06-08 18:15:00+00:00,741.9600219726562,742.0999755859375,741.25,741.2999877929688,1034166
2026-06-08 18:30:00+00:00,740.8900146484375,742.4500122070312,740.75,741.969970703125,1339698
2026-06-08 18:45:00+00:00,740.969970703125,741.5599975585938,740.8699951171875,740.9000244140625,757679
2026-06-08 19:00:00+00:00,739.2600708007812,741.1599731445312,739.260009765625,740.969970703125,1868655
2026-06-08 19:15:00+00:00,739.2000122070312,739.6900024414062,738.1900024414062,739.27001953125,1581207
2026-06-08 19:30:00+00:00,739.3499755859375,740.1799926757812,738.9199829101562,739.2100219726562,1451815
2026-06-08 19:45:00+00:00,739.3099975585938,739.969970703125,738.77001953125,739.3400268554688,4429623
2026-06-09 13:30:00+00:00,745.3598022460938,745.3598022460938,743.280029296875,743.6300048828125,3492443
2026-06-09 13:45:00+00:00,744.3800048828125,746.9000244140625,744.22998046875,745.3599853515625,2302257
2026-06-09 14:00:00+00:00,741.5399780273438,745.0449829101562,741.4400024414062,744.36376953125,2487457
2026-06-09 14:15:00+00:00,741.2100219726562,742.1990966796875,739.4199829101562,741.5499877929688,2944199
2026-06-09 14:30:00+00:00,738.6300048828125,741.7100219726562,738.4099731445312,741.1699829101562,1722953
2026-06-09 14:45:00+00:00,737.75,738.89990234375,734.6500244140625,738.6300048828125,4527495
2026-06-09 15:00:00+00:00,737.530029296875,738.4199829101562,736.280029296875,737.7899780273438,1394901
2026-06-09 15:15:00+00:00,731.0,737.7150268554688,730.77001953125,737.52001953125,2373988
2026-06-09 15:30:00+00:00,731.8563842773438,732.489990234375,730.47998046875,731.0,3659083
2026-06-09 15:45:00+00:00,729.0599975585938,732.75,728.9600219726562,731.8200073242188,2478170
2026-06-09 16:00:00+00:00,728.5499877929688,730.5700073242188,727.780029296875,729.0800170898438,3047656
2026-06-09 16:15:00+00:00,727.3599853515625,728.5499877929688,725.2999877929688,728.5399780273438,3623461
2026-06-09 16:30:00+00:00,724.6900024414062,728.5700073242188,722.5900268554688,727.3400268554688,5641807
2026-06-09 16:45:00+00:00,726.6199951171875,726.6950073242188,723.5599975585938,724.6749877929688,3234879
2026-06-09 17:00:00+00:00,728.5999755859375,729.0399780273438,726.4000244140625,726.6199951171875,2720120
2026-06-09 17:15:00+00:00,730.760009765625,731.280029296875,727.9400024414062,728.5800170898438,2424235
2026-06-09 17:30:00+00:00,732.9600219726562,733.9500122070312,730.2100219726562,730.780029296875,2440076
2026-06-09 17:45:00+00:00,732.5599975585938,733.2100219726562,730.9600219726562,732.97998046875,2098680
2026-06-09 18:00:00+00:00,733.280029296875,733.760009765625,732.1400146484375,732.6500244140625,1539088
2026-06-09 18:15:00+00:00,735.0999755859375,735.1799926757812,732.6199951171875,733.25,1877430
2026-06-09 18:30:00+00:00,734.4099731445312,736.27001953125,734.2999877929688,735.1199951171875,1916478
2026-06-09 18:45:00+00:00,736.739990234375,737.1300048828125,734.3499755859375,734.4299926757812,1552094
2026-06-09 19:00:00+00:00,735.3099975585938,737.6900024414062,735.1699829101562,736.739990234375,2194965
2026-06-09 19:15:00+00:00,734.5999755859375,735.4199829101562,733.2000122070312,735.3200073242188,2099549
2026-06-09 19:30:00+00:00,733.4299926757812,735.030029296875,732.5800170898438,734.5800170898438,2466748
2026-06-09 19:45:00+00:00,737.0599975585938,737.469970703125,732.530029296875,733.4400024414062,8331401
2026-06-10 13:30:00+00:00,736.1699829101562,736.25,731.5,733.3900146484375,6288996
2026-06-10 13:45:00+00:00,735.719970703125,736.97998046875,734.7449951171875,736.1699829101562,2075966
2026-06-10 14:00:00+00:00,736.7000122070312,737.5900268554688,735.010009765625,735.75,1492808
2026-06-10 14:15:00+00:00,737.25,738.3800048828125,735.7813720703125,736.7000122070312,1792819
2026-06-10 14:30:00+00:00,735.5800170898438,737.9500122070312,735.5800170898438,737.219970703125,1445216
2026-06-10 14:45:00+00:00,732.8400268554688,736.0850219726562,732.2600708007812,735.5499877929688,1859368
2026-06-10 15:00:00+00:00,730.6799926757812,734.4199829101562,730.6099853515625,732.8699951171875,1974319
2026-06-10 15:15:00+00:00,731.4299926757812,732.5700073242188,729.510009765625,730.6699829101562,1567750
2026-06-10 15:30:00+00:00,732.27001953125,732.5800170898438,729.969970703125,731.489990234375,1140440
2026-06-10 15:45:00+00:00,731.9500122070312,732.77001953125,728.489990234375,732.239990234375,2904222
2026-06-10 16:00:00+00:00,730.25,732.510009765625,729.9299926757812,731.97998046875,1103988
2026-06-10 16:15:00+00:00,730.6799926757812,731.0700073242188,729.9000244140625,730.22998046875,631871
2026-06-10 16:30:00+00:00,730.8720092773438,732.3099975585938,730.0499877929688,730.6799926757812,758967
2026-06-10 16:45:00+00:00,730.360107421875,731.030029296875,729.4000244140625,730.8300170898438,816464
2026-06-10 17:00:00+00:00,729.0,731.3699951171875,728.719970703125,730.3599853515625,1215731
2026-06-10 17:15:00+00:00,729.5900268554688,729.8499755859375,728.6699829101562,729.0,1098143
2026-06-10 17:30:00+00:00,727.9609985351562,729.6799926757812,727.8599853515625,729.5900268554688,960377
2026-06-10 17:45:00+00:00,730.6599731445312,730.7999877929688,727.8800048828125,727.969970703125,1471036
2026-06-10 18:00:00+00:00,730.75,731.77001953125,730.4500122070312,730.6900024414062,1267668
2026-06-10 18:15:00+00:00,729.5499877929688,731.25,729.3200073242188,730.719970703125,1078920
2026-06-10 18:30:00+00:00,728.5299072265625,729.580078125,728.1400146484375,729.5750122070312,1184164
2026-06-10 18:45:00+00:00,727.4299926757812,728.5549926757812,727.0,728.5399780273438,2602356
2026-06-10 19:00:00+00:00,727.0599975585938,728.1300048828125,726.8049926757812,727.4400024414062,1531333
2026-06-10 19:15:00+00:00,725.989990234375,727.239990234375,725.47998046875,727.0900268554688,2948540
2026-06-10 19:30:00+00:00,727.2587890625,727.7000122070312,725.6599731445312,725.989990234375,3181185
2026-06-10 19:45:00+00:00,725.4299926757812,727.8900146484375,725.3300170898438,727.219970703125,7352287
2026-06-11 13:30:00+00:00,727.1699829101562,728.5599975585938,726.3499755859375,728.5,5599321
2026-06-11 13:45:00+00:00,729.72998046875,731.5599975585938,726.77001953125,727.1699829101562,3642272
2026-06-11 14:00:00+00:00,727.8300170898438,731.5750122070312,727.760009765625,729.75,2316648
2026-06-11 14:15:00+00:00,728.8150024414062,729.7550048828125,726.9500122070312,727.8400268554688,1798485
2026-06-11 14:30:00+00:00,728.5599975585938,730.0700073242188,727.6799926757812,728.844970703125,1399587
2026-06-11 14:45:00+00:00,725.5999755859375,728.989990234375,725.1099853515625,728.5700073242188,1751608
2026-06-11 15:00:00+00:00,727.3800048828125,727.8800048828125,724.405029296875,725.5700073242188,2381170
2026-06-11 15:15:00+00:00,727.1799926757812,728.780029296875,726.719970703125,727.3699951171875,1279199
2026-06-11 15:30:00+00:00,727.8599853515625,729.4600219726562,726.72998046875,727.1799926757812,1627605
2026-06-11 15:45:00+00:00,728.0999755859375,728.4600219726562,726.8400268554688,727.8900146484375,1694064
2026-06-11 16:00:00+00:00,729.885009765625,730.1500244140625,727.5700073242188,728.0800170898438,997917
2026-06-11 16:15:00+00:00,727.8800048828125,730.3099975585938,727.8099975585938,729.9500122070312,1489952
2026-06-11 16:30:00+00:00,728.6300048828125,729.9500122070312,727.4299926757812,727.8800048828125,1633198
2026-06-11 16:45:00+00:00,726.5200805664062,728.9400024414062,726.5,728.5999755859375,1153465
2026-06-11 17:00:00+00:00,726.3499145507812,727.260009765625,725.5700073242188,726.5399780273438,2021793
2026-06-11 17:15:00+00:00,732.52001953125,732.6799926757812,725.260009765625,726.2999877929688,3958339
2026-06-11 17:30:00+00:00,736.2100219726562,736.6199951171875,732.2249755859375,732.5399780273438,5472944
2026-06-11 17:45:00+00:00,734.9500122070312,736.5700073242188,733.4099731445312,736.2750244140625,2966618
2026-06-11 18:00:00+00:00,734.3099975585938,735.6300048828125,732.5700073242188,734.9099731445312,2826302
2026-06-11 18:15:00+00:00,734.52001953125,735.77001953125,733.7999877929688,734.2999877929688,2341179
2026-06-11 18:30:00+00:00,734.9199829101562,735.4000244140625,734.0499877929688,734.5499877929688,1704693
2026-06-11 18:45:00+00:00,735.7550048828125,736.3099975585938,734.7999877929688,734.9199829101562,1623621
2026-06-11 19:00:00+00:00,736.9500122070312,737.25,735.260009765625,735.739990234375,2430736
2026-06-11 19:15:00+00:00,737.9199829101562,738.239990234375,736.719970703125,736.9600219726562,2850528
2026-06-11 19:30:00+00:00,739.405029296875,740.0,737.9000244140625,737.9299926757812,5653354
2026-06-11 19:45:00+00:00,737.6400146484375,739.4000244140625,737.3200073242188,739.4000244140625,10629537
2026-06-12 13:30:00+00:00,735.8900146484375,740.8900146484375,735.8099975585938,740.7100219726562,5773835
2026-06-12 13:45:00+00:00,736.6199951171875,737.4199829101562,735.030029296875,735.9299926757812,1759065
2026-06-12 14:00:00+00:00,739.3099975585938,740.5399780273438,736.52001953125,736.780029296875,1876095
2026-06-12 14:15:00+00:00,739.5900268554688,741.114990234375,738.9130249023438,739.3099975585938,1771281
2026-06-12 14:30:00+00:00,738.0001220703125,741.2000122070312,737.9301147460938,739.5900268554688,1370973
2026-06-12 14:45:00+00:00,742.3599853515625,742.719970703125,737.1699829101562,737.989990234375,2682134
2026-06-12 15:00:00+00:00,743.1500244140625,743.3900146484375,741.6400146484375,742.3900146484375,1315298
2026-06-12 15:15:00+00:00,744.1500244140625,744.4400024414062,742.5800170898438,743.1500244140625,1346102
2026-06-12 15:30:00+00:00,740.9600219726562,744.1900024414062,740.77001953125,744.1599731445312,1948169
2026-06-12 15:45:00+00:00,738.8900146484375,741.889892578125,738.4400024414062,740.989990234375,2965489
2026-06-12 16:00:00+00:00,741.0399780273438,742.239990234375,738.1699829101562,738.8900146484375,2481701
2026-06-12 16:15:00+00:00,740.6099853515625,742.1900024414062,739.97998046875,741.030029296875,1179748
2026-06-12 16:30:00+00:00,740.52001953125,741.47998046875,740.260009765625,740.6199951171875,823874
2026-06-12 16:45:00+00:00,741.5599975585938,741.6400146484375,740.2899780273438,740.5399780273438,714031
2026-06-12 17:00:00+00:00,742.1099853515625,743.0,741.2100219726562,741.5800170898438,1125730
2026-06-12 17:15:00+00:00,742.0900268554688,742.780029296875,741.6599731445312,742.0800170898438,1075444
2026-06-12 17:30:00+00:00,741.7000122070312,742.239990234375,741.3200073242188,742.1199951171875,1013642
2026-06-12 17:45:00+00:00,741.2999877929688,742.1300048828125,740.8699951171875,741.6900024414062,960722
2026-06-12 18:00:00+00:00,741.030029296875,742.0499877929688,740.52001953125,741.3300170898438,1354975
2026-06-12 18:15:00+00:00,741.260009765625,741.3800048828125,740.4199829101562,741.0399780273438,1176891
2026-06-12 18:30:00+00:00,742.219970703125,742.3350219726562,741.2000122070312,741.25,1170052
2026-06-12 18:45:00+00:00,741.030029296875,742.2999877929688,740.9600219726562,742.22998046875,1382665
2026-06-12 19:00:00+00:00,741.3900146484375,742.2100219726562,740.9500122070312,741.010009765625,1578499
2026-06-12 19:15:00+00:00,741.4199829101562,741.969970703125,740.97998046875,741.3900146484375,1325465
2026-06-12 19:30:00+00:00,740.8200073242188,741.77001953125,740.0700073242188,741.4099731445312,2269327
2026-06-12 19:45:00+00:00,741.6599731445312,742.0,740.47998046875,740.8099975585938,4132319
2026-06-15 13:30:00+00:00,752.8400268554688,753.4600219726562,751.760009765625,751.8499755859375,4752464
2026-06-15 13:45:00+00:00,753.3200073242188,754.0900268554688,752.8300170898438,752.8400268554688,1977871
2026-06-15 14:00:00+00:00,753.0299072265625,753.9600219726562,752.6900024414062,753.3200073242188,1533385
2026-06-15 14:15:00+00:00,753.6500244140625,753.719970703125,752.5900268554688,753.010009765625,1239587
2026-06-15 14:30:00+00:00,753.3200073242188,753.739990234375,752.9500122070312,753.6500244140625,918571
2026-06-15 14:45:00+00:00,754.1921997070312,754.3900146484375,753.2999877929688,753.3200073242188,1501637
2026-06-15 15:00:00+00:00,754.6699829101562,754.77001953125,754.2000122070312,754.2000122070312,1320121
2026-06-15 15:15:00+00:00,755.1400146484375,755.22998046875,754.469970703125,754.6699829101562,1020617
2026-06-15 15:30:00+00:00,755.4299926757812,755.5399780273438,754.5,755.1199951171875,1544545
2026-06-15 15:45:00+00:00,756.1400146484375,756.280029296875,755.4249877929688,755.4400024414062,1081092
2026-06-15 16:00:00+00:00,756.155029296875,756.6799926757812,756.0,756.155029296875,1095815
2026-06-15 16:15:00+00:00,756.5,756.5599975585938,755.9199829101562,756.1599731445312,1145595
2026-06-15 16:30:00+00:00,755.9099731445312,756.6199951171875,755.760009765625,756.47998046875,820478
2026-06-15 16:45:00+00:00,755.8499755859375,755.969970703125,755.5250244140625,755.919921875,1033219
2026-06-15 17:00:00+00:00,755.7899780273438,756.0399780273438,755.0900268554688,755.8400268554688,1211597
2026-06-15 17:15:00+00:00,756.1300048828125,756.3499755859375,755.7000122070312,755.780029296875,928454
2026-06-15 17:30:00+00:00,755.77001953125,756.2999877929688,755.7000122070312,756.1199951171875,788502
2026-06-15 17:45:00+00:00,755.2050170898438,755.8499755859375,755.0700073242188,755.7520141601562,760753
2026-06-15 18:00:00+00:00,755.1900024414062,755.3400268554688,754.6699829101562,755.2100219726562,1253241
2026-06-15 18:15:00+00:00,754.719970703125,755.3900146484375,754.6500244140625,755.1900024414062,776392
2026-06-15 18:30:00+00:00,755.25,755.3300170898438,754.4199829101562,754.719970703125,1411684
2026-06-15 18:45:00+00:00,755.0,755.469970703125,754.8800048828125,755.25,1160223
2026-06-15 19:00:00+00:00,755.010009765625,755.1099853515625,754.7000122070312,755.010009765625,1866068
2026-06-15 19:15:00+00:00,754.3699951171875,755.25,754.3599853515625,755.02001953125,2255849
2026-06-15 19:30:00+00:00,754.4099731445312,754.6799926757812,754.1300048828125,754.3699951171875,2621406
2026-06-15 19:45:00+00:00,754.6599731445312,754.9400024414062,753.4000244140625,754.4000244140625,9077243
2026-06-16 13:30:00+00:00,754.8350219726562,755.4000244140625,754.219970703125,754.5499877929688,2810145
2026-06-16 13:45:00+00:00,754.0900268554688,755.4400024414062,754.0,754.8400268554688,1281340
2026-06-16 14:00:00+00:00,754.8369750976562,755.2899780273438,754.0609741210938,754.1099853515625,1360613
2026-06-16 14:15:00+00:00,753.0599975585938,755.0399780273438,753.0599975585938,754.8400268554688,1527904
2026-06-16 14:30:00+00:00,753.2750244140625,753.9600219726562,752.27001953125,753.0650024414062,1595030
2026-06-16 14:45:00+00:00,752.9299926757812,753.7000122070312,752.469970703125,753.27001953125,1688922
2026-06-16 15:00:00+00:00,753.4299926757812,753.7379760742188,752.8200073242188,752.9400024414062,918754
2026-06-16 15:15:00+00:00,752.64990234375,753.6699829101562,752.2990112304688,753.4199829101562,1364321
2026-06-16 15:30:00+00:00,752.510009765625,753.4199829101562,752.39501953125,752.6599731445312,1508116
2026-06-16 15:45:00+00:00,752.75,753.4299926757812,751.7100219726562,752.47998046875,2975143
2026-06-16 16:00:00+00:00,753.6500244140625,753.969970703125,752.719970703125,752.75,1303715
2026-06-16 16:15:00+00:00,753.3599853515625,753.9000244140625,753.1400146484375,753.6500244140625,709270
2026-06-16 16:30:00+00:00,753.0399780273438,753.4199829101562,752.4000244140625,753.3499755859375,894894
2026-06-16 16:45:00+00:00,752.72998046875,753.2000122070312,752.3319702148438,753.030029296875,978667
2026-06-16 17:00:00+00:00,752.6099853515625,752.7999877929688,752.2000122070312,752.719970703125,1944154
2026-06-16 17:15:00+00:00,752.1900024414062,752.7100219726562,751.8900146484375,752.5900268554688,574789
2026-06-16 17:30:00+00:00,751.9400024414062,752.27001953125,751.4500122070312,752.1799926757812,1019918
2026-06-16 17:45:00+00:00,752.1199951171875,752.6799926757812,751.6799926757812,751.9099731445312,1154270
2026-06-16 18:00:00+00:00,752.02001953125,752.2899780273438,751.9099731445312,752.10498046875,902102
2026-06-16 18:15:00+00:00,752.135009765625,752.3499755859375,751.719970703125,752.02001953125,1002837
2026-06-16 18:30:00+00:00,752.114990234375,752.22998046875,751.72998046875,752.1400146484375,1073481
2026-06-16 18:45:00+00:00,751.780029296875,752.25,751.6300048828125,752.1124877929688,973629
2026-06-16 19:00:00+00:00,750.9849853515625,751.8599853515625,750.8599853515625,751.7650146484375,1885772
2026-06-16 19:15:00+00:00,751.219970703125,751.6199951171875,750.0800170898438,750.97998046875,2653161
2026-06-16 19:30:00+00:00,750.989990234375,751.3200073242188,750.3400268554688,751.219970703125,2419454
2026-06-16 19:45:00+00:00,750.3499755859375,751.260009765625,749.8800048828125,750.97998046875,9440627
2026-06-17 13:30:00+00:00,751.530029296875,751.5399780273438,750.1400146484375,750.9299926757812,2887353
2026-06-17 13:45:00+00:00,749.87939453125,751.77001953125,749.8599853515625,751.5399780273438,2496454
2026-06-17 14:00:00+00:00,751.2299194335938,751.260009765625,749.6099853515625,749.8699951171875,1992563
2026-06-17 14:15:00+00:00,751.6900024414062,752.1500244140625,751.0900268554688,751.219970703125,1145913
2026-06-17 14:30:00+00:00,750.198974609375,751.72998046875,749.1901245117188,751.6887817382812,1701891
2026-06-17 14:45:00+00:00,749.0599975585938,750.6300048828125,747.8699951171875,750.1900024414062,2242277
2026-06-17 15:00:00+00:00,749.625,749.760009765625,748.5911254882812,749.0599975585938,1445710
2026-06-17 15:15:00+00:00,750.0,750.239990234375,749.3699951171875,749.6199951171875,1716873
2026-06-17 15:30:00+00:00,750.3499755859375,750.7899780273438,749.760009765625,750.010009765625,1106256
2026-06-17 15:45:00+00:00,750.6099853515625,750.8599243164062,750.2899780273438,750.3599853515625,690787
2026-06-17 16:00:00+00:00,750.6199951171875,750.9329833984375,750.2999877929688,750.6199951171875,656686
2026-06-17 16:15:00+00:00,750.760009765625,751.030029296875,750.4299926757812,750.6199951171875,582058
2026-06-17 16:30:00+00:00,750.22998046875,750.8610229492188,749.969970703125,750.760009765625,782499
2026-06-17 16:45:00+00:00,750.0050048828125,750.260009765625,749.9099731445312,750.2249755859375,619938
2026-06-17 17:00:00+00:00,749.3400268554688,749.9924926757812,748.4199829101562,749.989990234375,1346992
2026-06-17 17:15:00+00:00,749.6599731445312,749.7999877929688,749.030029296875,749.3300170898438,1060597
2026-06-17 17:30:00+00:00,749.3150024414062,749.7750244140625,749.0900268554688,749.6599731445312,696265
2026-06-17 17:45:00+00:00,750.864990234375,750.9099731445312,749.2399291992188,749.3200073242188,1150302
2026-06-17 18:00:00+00:00,746.6099853515625,750.869873046875,743.4661865234375,750.8200073242188,5947542
2026-06-17 18:15:00+00:00,746.2249755859375,748.0,745.3499755859375,746.6199951171875,2317661
2026-06-17 18:30:00+00:00,749.9301147460938,750.3400268554688,745.5900268554688,746.2100219726562,4184574
2026-06-17 18:45:00+00:00,746.0,749.9600219726562,745.1099853515625,749.9199829101562,4643853
2026-06-17 19:00:00+00:00,746.6099853515625,747.1300048828125,744.3800048828125,745.97998046875,3955140
2026-06-17 19:15:00+00:00,742.0599975585938,747.3900146484375,741.780029296875,746.6199951171875,5054211
2026-06-17 19:30:00+00:00,739.9500122070312,742.3599853515625,739.22998046875,742.0599975585938,7234545
2026-06-17 19:45:00+00:00,740.9299926757812,741.7100219726562,739.469970703125,739.9550170898438,11853617
